District LGD Code,District,Date,Measurement,Station Count
447,Jamnagar,2024-06-04,-9.137583333333334,48
447,Jamnagar,2024-06-05,-8.284416666666667,48
447,Jamnagar,2024-06-06,-8.261416666666667,48
447,Jamnagar,2024-06-07,-8.332526041666666,48
447,Jamnagar,2024-06-08,-7.964468750000001,48
447,Jamnagar,2024-06-09,-8.018005208333333,48
447,Jamnagar,2024-06-10,-8.10828125,48
447,Jamnagar,2024-06-11,-8.633520833333334,48
447,Jamnagar,2024-06-12,-8.659119791666667,48
447,Jamnagar,2024-06-13,-8.73753125,48
447,Jamnagar,2024-06-14,-9.329177083333333,48
447,Jamnagar,2024-06-15,-9.331244791666666,48
447,Jamnagar,2024-06-16,-9.266989583333332,48
447,Jamnagar,2024-06-17,-9.042213541666667,48
447,Jamnagar,2024-06-18,-9.02378125,48
447,Jamnagar,2024-06-19,-9.061807291666666,48
447,Jamnagar,2024-06-20,-9.600421875,48
447,Jamnagar,2024-06-21,-9.626796875,48
447,Jamnagar,2024-06-22,-9.23571875,48
447,Jamnagar,2024-06-23,-9.063567708333332,48
447,Jamnagar,2024-06-24,-8.884484375,48
447,Jamnagar,2024-06-25,-8.742807291666667,48
447,Jamnagar,2024-06-26,-8.742239583333333,48
447,Jamnagar,2024-06-27,-8.7744375,48
447,Jamnagar,2024-06-28,-8.76,48
447,Jamnagar,2024-06-29,-8.641026041666667,48
447,Jamnagar,2024-06-30,-8.692755208333333,48
447,Jamnagar,2024-07-01,-8.663703125,48
447,Jamnagar,2024-07-02,-8.597244791666666,48
447,Jamnagar,2024-07-03,-8.995489583333333,48
447,Jamnagar,2024-07-04,-9.1954375,48
447,Jamnagar,2024-07-05,-9.769473958333334,48
447,Jamnagar,2024-07-06,-10.034296296296295,48
447,Jamnagar,2024-07-07,-10.147037234042553,48
447,Jamnagar,2024-07-08,-10.273207446808511,47
447,Jamnagar,2024-07-09,-10.048534031413613,48
447,Jamnagar,2024-07-10,-9.888989583333332,48
447,Jamnagar,2024-07-11,-9.782223958333333,48
447,Jamnagar,2024-07-12,-9.852484375,48
447,Jamnagar,2024-07-13,-9.865682291666667,48
447,Jamnagar,2024-07-14,-9.820130208333333,48
447,Jamnagar,2024-07-15,-9.759833333333333,48
447,Jamnagar,2024-07-16,-9.608440217391305,46
447,Jamnagar,2024-07-17,-9.129468421052632,48
447,Jamnagar,2024-07-18,-8.88763440860215,48
447,Jamnagar,2024-07-19,-8.8011,48
447,Jamnagar,2024-07-20,-8.863880208333333,48
447,Jamnagar,2024-07-21,-9.072536458333333,48
447,Jamnagar,2024-07-22,-9.429427083333334,48
447,Jamnagar,2024-07-23,-9.398786458333333,48
447,Jamnagar,2024-07-24,-9.380911458333333,48
447,Jamnagar,2024-07-25,-9.319005208333333,48
447,Jamnagar,2024-07-26,-9.297197916666667,48
447,Jamnagar,2024-07-27,-9.346338541666666,48
447,Jamnagar,2024-07-28,-9.754725806451612,48
447,Jamnagar,2024-07-29,-9.85341052631579,48
447,Jamnagar,2024-07-30,-9.745510416666667,48
447,Jamnagar,2024-07-31,-9.72765625,48
447,Jamnagar,2024-08-01,-10.24810752688172,48
447,Jamnagar,2024-08-02,-10.232771739130435,46
447,Jamnagar,2024-08-03,-10.139679347826087,46
447,Jamnagar,2024-08-04,-10.207141304347827,46
447,Jamnagar,2024-08-05,-10.247239130434782,46
447,Jamnagar,2024-08-06,-10.276913043478261,46
447,Jamnagar,2024-08-07,-10.342027173913044,46
447,Jamnagar,2024-08-08,-10.542423913043478,46
447,Jamnagar,2024-08-09,-10.38583152173913,46
447,Jamnagar,2024-08-10,-10.356804347826086,46
447,Jamnagar,2024-08-11,-10.112951086956521,46
447,Jamnagar,2024-08-12,-10.05004347826087,46
447,Jamnagar,2024-08-13,-9.461907608695652,46
447,Jamnagar,2024-08-14,-8.296282608695652,46
447,Jamnagar,2024-08-15,-8.134951086956521,46
447,Jamnagar,2024-08-16,-8.117157608695653,46
447,Jamnagar,2024-08-17,-7.852869565217392,46
447,Jamnagar,2024-08-18,-7.845652173913043,46
447,Jamnagar,2024-08-19,-7.690352631578947,48
447,Jamnagar,2024-08-20,-7.696052083333334,48
447,Jamnagar,2024-08-21,-7.950193548387097,48
447,Jamnagar,2024-08-22,-8.529864130434783,46
447,Jamnagar,2024-08-23,-8.628076086956522,46
447,Jamnagar,2024-08-24,-8.700217391304347,46
447,Jamnagar,2024-08-25,-8.639809782608696,46
447,Jamnagar,2024-08-26,-8.563568421052631,48
447,Jamnagar,2024-08-27,-8.78559375,48
447,Jamnagar,2024-08-28,-8.787505208333334,48
447,Jamnagar,2024-08-29,-8.906885416666666,48
447,Jamnagar,2024-08-30,-9.2988125,48
447,Jamnagar,2024-08-31,-9.102390625,48
447,Jamnagar,2024-09-01,-9.00971875,48
447,Jamnagar,2024-09-02,-8.967458333333333,48
447,Jamnagar,2024-09-03,-8.97379569892473,48
447,Jamnagar,2024-09-04,-8.668405263157895,48
447,Jamnagar,2024-09-05,-8.343854166666667,48
447,Jamnagar,2024-09-06,-8.169078125,48
447,Jamnagar,2024-09-07,-8.217703125,48
447,Jamnagar,2024-09-08,-8.086765625,48
447,Jamnagar,2024-09-09,-8.099473958333332,48
447,Jamnagar,2024-09-10,-8.099526041666666,48
447,Jamnagar,2024-09-11,-8.126786458333333,48
447,Jamnagar,2024-09-12,-8.064489583333334,48
447,Jamnagar,2024-09-13,-8.012734374999999,48
447,Jamnagar,2024-09-14,-8.769416666666666,48
447,Jamnagar,2024-09-15,-9.126859375,48
447,Jamnagar,2024-09-16,-9.258682291666666,48
447,Jamnagar,2024-09-17,-9.329494791666667,48
447,Jamnagar,2024-09-18,-9.457911458333333,48
447,Jamnagar,2024-09-19,-9.507875,48
447,Jamnagar,2024-09-20,-9.630494791666667,48
447,Jamnagar,2024-09-21,-9.789145833333334,48
447,Jamnagar,2024-09-22,-10.029276041666668,48
447,Jamnagar,2024-09-23,-10.395151041666667,48
447,Jamnagar,2024-09-24,-10.125124999999999,48
447,Jamnagar,2024-09-25,-9.656432291666667,48
447,Jamnagar,2024-09-26,-8.764114583333333,48
447,Jamnagar,2024-09-27,-8.508125,48
447,Jamnagar,2024-09-28,-8.281,48
447,Jamnagar,2024-09-29,-8.29721875,48
447,Jamnagar,2024-09-30,-8.324244791666667,48
447,Jamnagar,2024-10-01,-0.275,3
447,Jamnagar,2024-10-02,2.3150769230769233,13
447,Jamnagar,2024-10-03,-1.36275,15
447,Jamnagar,2024-10-04,-0.26067213114754095,16
447,Jamnagar,2024-10-05,-0.6080333333333332,15
447,Jamnagar,2024-10-06,-0.7366582278481012,20
447,Jamnagar,2024-10-07,0.14227380952380958,21
447,Jamnagar,2024-10-08,5.989602272727273,22
447,Jamnagar,2024-10-09,-0.6687866666666666,23
447,Jamnagar,2024-10-10,3.07971875,16
447,Jamnagar,2024-10-11,3.37128125,16
447,Jamnagar,2024-10-12,2.3042954545454544,11
447,Jamnagar,2024-10-13,1.6713,10
447,Jamnagar,2024-10-14,1.95492,13
447,Jamnagar,2024-10-15,2.879358208955224,18
447,Jamnagar,2024-10-16,3.2249375,16
447,Jamnagar,2024-10-17,-2.115,2
447,Jamnagar,2024-10-18,-2.15125,2
447,Jamnagar,2024-10-19,-2.18125,2
447,Jamnagar,2024-10-20,-2.175,2
447,Jamnagar,2024-10-21,2.1738048780487804,11
447,Jamnagar,2024-10-22,-0.17280392156862764,13
447,Jamnagar,2024-10-23,1.8894761904761905,11
447,Jamnagar,2024-10-24,2.9683833333333336,15
447,Jamnagar,2024-10-25,2.5923174603174606,16
447,Jamnagar,2024-10-26,1.4043432835820897,17
447,Jamnagar,2024-10-27,2.8078,15
447,Jamnagar,2024-10-28,-2.205,2
447,Jamnagar,2024-10-29,1.4524366197183096,18
447,Jamnagar,2024-10-30,-1.0492000000000001,3
447,Jamnagar,2024-10-31,-2.24125,2
447,Jamnagar,2024-11-01,2.65775,16
447,Jamnagar,2024-11-02,2.3924499999999997,15
447,Jamnagar,2024-11-03,2.59515,15
447,Jamnagar,2024-11-04,3.019544117647059,17
447,Jamnagar,2024-11-05,3.291697368421053,19
447,Jamnagar,2024-11-06,-2.33125,2
447,Jamnagar,2024-11-07,-1.571671052631579,41
447,Jamnagar,2024-11-08,-4.51106875,40
447,Jamnagar,2024-11-09,-4.64733962264151,40
447,Jamnagar,2024-11-10,-4.701044871794871,39
447,Jamnagar,2024-11-11,-4.56796875,40
447,Jamnagar,2024-11-12,-4.4646352201257855,40
447,Jamnagar,2024-11-13,-6.011270833333334,48
447,Jamnagar,2024-11-14,-5.985092391304348,46
447,Jamnagar,2024-11-15,-4.609982142857143,42
447,Jamnagar,2024-11-16,-3.4289693251533744,41
447,Jamnagar,2024-11-17,-3.56790625,40
447,Jamnagar,2024-11-18,-3.5121242236024846,41
447,Jamnagar,2024-11-19,-3.450711656441718,41
447,Jamnagar,2024-11-20,-6.012903743315508,47
447,Jamnagar,2024-11-21,-5.956547872340425,47
447,Jamnagar,2024-11-22,-5.917462765957446,47
447,Jamnagar,2024-11-23,-5.992310160427807,47
447,Jamnagar,2024-11-24,-10.177295454545455,33
447,Jamnagar,2024-11-25,-6.1010967741935485,47
447,Jamnagar,2024-11-26,-6.111135869565218,46
447,Jamnagar,2024-11-27,-5.368380434782609,46
447,Jamnagar,2024-11-28,-5.305614130434782,46
447,Jamnagar,2024-11-29,-5.632413407821229,45
447,Jamnagar,2024-11-30,-5.019005319148936,47
447,Jamnagar,2024-12-01,-5.379695652173913,46
447,Jamnagar,2024-12-02,-5.029579787234042,47
447,Jamnagar,2024-12-03,-5.2394673913043475,46
447,Jamnagar,2024-12-04,-5.662602272727273,44
447,Jamnagar,2024-12-05,-5.081625,46
447,Jamnagar,2024-12-06,-4.943743315508022,47
447,Jamnagar,2024-12-07,-5.149184782608696,46
447,Jamnagar,2024-12-08,-5.1036847826086955,46
447,Jamnagar,2024-12-09,-5.201644444444445,45
447,Jamnagar,2024-12-10,-5.6238488372093025,43
447,Jamnagar,2024-12-11,-5.173755434782609,46
447,Jamnagar,2024-12-12,-5.0942127659574465,47
447,Jamnagar,2024-12-13,-5.120563829787234,47
447,Jamnagar,2024-12-14,-5.091824468085107,47
447,Jamnagar,2024-12-15,-8.534864285714287,35
447,Jamnagar,2024-12-16,-5.811333333333334,48
447,Jamnagar,2024-12-17,-5.556894444444445,45
447,Jamnagar,2024-12-18,-2.409578125,32
447,Jamnagar,2024-12-19,-6.037447368421053,48
447,Jamnagar,2024-12-20,-6.199308510638298,47
447,Jamnagar,2024-12-21,-6.599859550561798,45
447,Jamnagar,2024-12-22,-6.474697802197802,46
447,Jamnagar,2024-12-23,-6.649677777777778,45
447,Jamnagar,2024-12-24,-6.60792817679558,46
447,Jamnagar,2024-12-25,-6.319652173913044,46
447,Jamnagar,2024-12-26,-5.46675974025974,40
447,Jamnagar,2024-12-27,-9.42812962962963,27
447,Jamnagar,2024-12-28,-9.432500000000001,27
447,Jamnagar,2024-12-29,-9.432398148148147,27
447,Jamnagar,2024-12-30,-9.42512962962963,27
447,Jamnagar,2024-12-31,-9.43750925925926,27
447,Jamnagar,2025-01-01,-4.292211764705883,45
447,Jamnagar,2025-01-02,-3.66135393258427,45
447,Jamnagar,2025-01-03,-8.553973214285714,28
447,Jamnagar,2025-01-04,-4.0792,43
447,Jamnagar,2025-01-05,-4.437164634146342,41
447,Jamnagar,2025-01-06,-4.44835593220339,45
447,Jamnagar,2025-01-07,-4.208327586206897,45
447,Jamnagar,2025-01-08,-4.026642045454545,45
447,Jamnagar,2025-01-09,-3.6930168539325843,45
447,Jamnagar,2025-01-10,-3.781248587570621,46
447,Jamnagar,2025-01-11,-3.660936416184971,44
447,Jamnagar,2025-01-12,-3.6965909090909093,44
447,Jamnagar,2025-01-13,-4.421994186046511,44
447,Jamnagar,2025-01-14,-4.196721893491124,43
447,Jamnagar,2025-01-15,-4.171865030674847,42
447,Jamnagar,2025-01-16,-5.5820875,40
447,Jamnagar,2025-01-17,-5.003,41
447,Jamnagar,2025-01-18,-3.9910545454545456,42
447,Jamnagar,2025-01-19,-3.703035294117647,43
447,Jamnagar,2025-01-20,-3.602065217391304,46
447,Jamnagar,2025-01-21,-3.3867624309392266,46
447,Jamnagar,2025-01-22,-3.579635359116022,46
447,Jamnagar,2025-01-23,-3.7060164835164837,47
447,Jamnagar,2025-01-24,-3.7615842696629214,46
447,Jamnagar,2025-01-25,-8.2089,30
447,Jamnagar,2025-01-26,-8.465535087719298,30
447,Jamnagar,2025-01-27,-8.770351851851851,27
447,Jamnagar,2025-01-28,-2.9827897727272727,46
447,Jamnagar,2025-01-29,-3.2428235294117647,44
447,Jamnagar,2025-01-30,-3.2851166666666667,45
447,Jamnagar,2025-01-31,-8.20409917355372,31
447,Jamnagar,2025-02-01,-8.346931623931624,30
447,Jamnagar,2025-02-02,-8.375206896551724,29
447,Jamnagar,2025-02-03,-3.1636722222222224,48
447,Jamnagar,2025-02-04,-2.9322663043478263,46
447,Jamnagar,2025-02-05,-2.7039629629629633,48
447,Jamnagar,2025-02-06,-2.592197802197802,47
447,Jamnagar,2025-02-07,-2.9379298245614036,45
447,Jamnagar,2025-02-08,-2.8162441860465117,43
447,Jamnagar,2025-02-09,-2.6901761363636365,45
447,Jamnagar,2025-02-10,-2.7028125,44
447,Jamnagar,2025-02-11,-3.117329411764706,44
447,Jamnagar,2025-02-12,-2.9829166666666667,42
447,Jamnagar,2025-02-13,-2.897377906976744,43
447,Jamnagar,2025-02-14,-2.78446511627907,43
447,Jamnagar,2025-02-15,-2.5834078212290503,45
447,Jamnagar,2025-02-16,-2.772711111111111,45
447,Jamnagar,2025-02-17,-2.6838444444444445,45
447,Jamnagar,2025-02-18,-2.948152542372881,45
447,Jamnagar,2025-02-19,-2.930079545454545,44
447,Jamnagar,2025-02-20,-2.656596590909091,44
447,Jamnagar,2025-02-21,-8.373862068965519,29
447,Jamnagar,2025-02-22,-8.380758620689654,29
447,Jamnagar,2025-02-23,-2.6609318181818185,44
447,Jamnagar,2025-02-24,-2.8385879120879123,47
447,Jamnagar,2025-02-25,-8.100645161290323,31
447,Jamnagar,2025-02-26,-8.103822580645161,31
447,Jamnagar,2025-02-27,-2.9620691489361706,47
447,Jamnagar,2025-02-28,-2.877989189189189,47
447,Jamnagar,2025-03-01,-2.697320652173913,46
447,Jamnagar,2025-03-02,-2.6782651933701658,46
447,Jamnagar,2025-03-03,-2.922060773480663,46
447,Jamnagar,2025-03-04,-8.221675,30
447,Jamnagar,2025-03-05,-8.233116666666668,30
447,Jamnagar,2025-03-06,-4.1125,2
447,Jamnagar,2025-03-07,6.833574468085106,14
447,Jamnagar,2025-03-08,-6.991460526315789,47
447,Jamnagar,2025-03-09,-4.4052185792349725,48
447,Jamnagar,2025-03-10,-8.375471428571428,35
447,Jamnagar,2025-03-11,-4.538371584699454,48
447,Jamnagar,2025-03-12,-8.36487142857143,35
447,Jamnagar,2025-03-13,-8.457601449275364,35
447,Jamnagar,2025-03-14,-8.395349999999999,35
447,Jamnagar,2025-03-15,-5.112639534883721,45
447,Jamnagar,2025-03-16,-4.140902173913044,46
447,Jamnagar,2025-03-17,-4.217353260869565,46
447,Jamnagar,2025-03-18,-4.378955801104972,46
447,Jamnagar,2025-03-19,-3.9441176470588233,47
447,Jamnagar,2025-03-20,-4.08972972972973,47
447,Jamnagar,2025-03-21,-4.044164893617022,47
447,Jamnagar,2025-03-22,-3.861659574468085,47
447,Jamnagar,2025-03-23,-8.518749999999999,34
447,Jamnagar,2025-03-24,-4.209695652173913,46
447,Jamnagar,2025-03-25,-4.174375,46
447,Jamnagar,2025-03-26,-3.854978723404255,47
447,Jamnagar,2025-03-27,-4.288483695652174,46
447,Jamnagar,2025-03-28,-4.381771739130435,46
447,Jamnagar,2025-03-29,-2.710404109589041,38
447,Jamnagar,2025-03-30,-3.753304054054054,37
447,Jamnagar,2025-03-31,-2.9065821917808217,37
447,Jamnagar,2025-04-01,-1.8463716216216215,37
447,Jamnagar,2025-04-02,-3.3809148936170215,36
447,Jamnagar,2025-04-03,-1.3251328125,32
447,Jamnagar,2025-04-04,-0.7664779411764707,35
447,Jamnagar,2025-04-05,-4.234375,45
447,Jamnagar,2025-04-06,-3.8528729281767955,46
447,Jamnagar,2025-04-07,-4.216241379310345,45
447,Jamnagar,2025-04-08,-4.2627696629213485,45
447,Jamnagar,2025-04-09,-4.361511111111112,45
447,Jamnagar,2025-04-10,-5.028057803468208,44
447,Jamnagar,2025-04-11,-4.016436464088398,46
447,Jamnagar,2025-04-12,-3.7527515151515147,42
447,Jamnagar,2025-04-13,-4.122993975903615,42
447,Jamnagar,2025-04-14,-2.1993892617449666,38
447,Jamnagar,2025-04-15,-1.655986577181208,38
447,Jamnagar,2025-04-16,-2.6765945945945946,37
447,Jamnagar,2025-04-17,-1.9946891891891891,37
447,Jamnagar,2025-04-18,-2.15505,40
447,Jamnagar,2025-04-19,6.728386363636363,11
447,Jamnagar,2025-04-20,-8.084077586206897,29
447,Jamnagar,2025-04-21,-8.528009174311926,28
447,Jamnagar,2025-04-22,-0.8610384615384615,40
447,Jamnagar,2025-04-23,-3.212470238095238,42
447,Jamnagar,2025-04-24,-3.3211500000000003,40
447,Jamnagar,2025-04-25,-7.811856,32
447,Jamnagar,2025-04-26,-13.187523809523809,6
447,Jamnagar,2025-04-27,3.5963142857142856,18
447,Jamnagar,2025-04-28,7.026208333333333,12
447,Jamnagar,2025-04-29,5.2515789473684205,15
447,Jamnagar,2025-04-30,4.773157894736842,15
447,Jamnagar,2025-05-01,5.282833333333333,15
447,Jamnagar,2025-05-02,-3.018675675675676,47
447,Jamnagar,2025-05-03,-11.491653846153847,8
447,Jamnagar,2025-05-04,-8.82553125,32
447,Jamnagar,2025-05-05,-8.8164140625,32
447,Jamnagar,2025-05-06,-3.370037634408602,47
447,Jamnagar,2025-05-07,-3.827167597765363,47
447,Jamnagar,2025-05-08,-4.506296875,48
447,Jamnagar,2025-05-09,-3.9346629213483144,47
447,Jamnagar,2025-05-10,-9.776507352941177,34
447,Jamnagar,2025-05-11,-9.568,36
447,Jamnagar,2025-05-12,-9.707166666666666,36
447,Jamnagar,2025-05-13,-4.841860215053764,47
447,Jamnagar,2025-05-14,-4.152911602209945,46
447,Jamnagar,2025-05-15,-3.9463532608695653,46
447,Jamnagar,2025-05-16,-7.507764705882353,34
447,Jamnagar,2025-05-17,-3.7092180851063827,47
447,Jamnagar,2025-05-18,-8.414128571428572,35
447,Jamnagar,2025-05-19,-3.749590425531915,47
447,Jamnagar,2025-05-20,-3.6617393617021277,47
447,Jamnagar,2025-05-21,-4.471104972375691,46
447,Jamnagar,2025-05-22,-3.797232044198895,46
447,Jamnagar,2025-05-23,-2.985216666666666,45
447,Jamnagar,2025-05-24,-8.417171428571429,35
447,Jamnagar,2025-05-25,-3.6899095744680848,47
447,Jamnagar,2025-05-26,-3.6581999999999995,47
447,Jamnagar,2025-05-27,-3.6200425531914893,47
447,Jamnagar,2025-05-28,-3.6289095744680853,47
447,Jamnagar,2025-05-29,-3.6035053191489363,47
447,Jamnagar,2025-05-30,-2.953243093922652,46
447,Jamnagar,2025-05-31,1.928493827160494,21
447,Jamnagar,2025-06-01,2.2731666666666666,21
447,Jamnagar,2025-06-02,7.2008906249999995,16
447,Jamnagar,2025-06-03,8.04115,15
447,Jamnagar,2025-06-04,8.485490566037736,14
447,Jamnagar,2025-06-05,4.938267857142857,14
447,Jamnagar,2025-06-06,-6.783254901960785,27
447,Jamnagar,2025-06-07,2.869458333333333,18
447,Jamnagar,2025-06-08,-11.124964285714285,7
447,Jamnagar,2025-06-09,9.085142857142857,14
447,Jamnagar,2025-06-10,8.632785714285713,14
447,Jamnagar,2025-06-11,9.247607142857143,14
447,Jamnagar,2025-06-12,5.3573125,16
447,Jamnagar,2025-06-13,9.40455357142857,14
447,Jamnagar,2025-06-14,9.686075471698112,14
447,Jamnagar,2025-06-15,2.5572465753424654,19
447,Jamnagar,2025-06-16,6.863227272727272,14
447,Jamnagar,2025-06-17,9.655999999999999,12
447,Jamnagar,2025-06-18,8.3565,14
447,Jamnagar,2025-06-20,-1.083731543624161,39
447,Jamnagar,2025-06-21,9.626403846153845,13
447,Jamnagar,2025-06-22,1.6921929824561404,18
447,Jamnagar,2025-06-23,7.755236363636364,15
447,Jamnagar,2025-06-24,-4.695,2
447,Jamnagar,2025-06-26,3.54532,15
447,Jamnagar,2025-06-27,6.301615384615385,13
447,Jamnagar,2025-06-28,6.822263157894736,15
447,Jamnagar,2025-06-29,-3.518938888888889,45
447,Jamnagar,2025-06-30,6.055466666666666,15
447,Jamnagar,2025-07-01,6.533943396226415,14
447,Jamnagar,2025-07-02,5.874083333333334,13
447,Jamnagar,2025-07-03,2.8906666666666667,15
447,Jamnagar,2025-07-04,-3.94,2
447,Jamnagar,2025-07-05,4.697907407407407,15
447,Jamnagar,2025-07-06,5.202792452830188,14
447,Jamnagar,2025-07-07,4.66226,14
447,Jamnagar,2025-07-08,3.89466,14
447,Jamnagar,2025-07-09,4.3951400000000005,14
447,Jamnagar,2025-07-10,2.1398888888888887,12
447,Jamnagar,2025-07-11,5.943181818181818,11
447,Jamnagar,2025-07-12,5.2585625,12
447,Jamnagar,2025-07-13,-4.150023121387283,44
447,Jamnagar,2025-07-14,5.716666666666667,12
447,Jamnagar,2025-07-15,5.687044444444444,12
447,Jamnagar,2025-07-16,5.782363636363637,11
447,Jamnagar,2025-07-20,-4.829409090909091,40
447,Jamnagar,2025-07-21,3.6458214285714283,16
447,Jamnagar,2025-07-22,4.909185185185185,16
447,Jamnagar,2025-07-23,1.7344833333333332,15
447,Jamnagar,2025-07-24,2.1630862068965517,15
447,Jamnagar,2025-07-27,-3.7274909090909096,42
447,Jamnagar,2025-07-28,4.053807692307692,16
447,Jamnagar,2025-07-29,4.583464285714285,14
447,Jamnagar,2025-07-30,4.370037735849056,14
447,Jamnagar,2025-07-31,2.3596949152542375,15
447,Jamnagar,2025-08-01,5.487089285714285,14
447,Jamnagar,2025-08-02,5.072698113207547,14
447,Jamnagar,2025-08-03,-3.2827209302325584,43
447,Jamnagar,2025-08-04,4.4183508771929825,15
447,Jamnagar,2025-08-05,3.3960163934426233,16
447,Jamnagar,2025-08-06,4.3838275862068965,16
447,Jamnagar,2025-08-07,2.293071428571428,14
447,Jamnagar,2025-08-08,5.331040816326531,13
447,Jamnagar,2025-08-09,-2.606174418604651,23
447,Jamnagar,2025-08-10,-3.736055900621118,41
447,Jamnagar,2025-08-11,3.050964285714286,15
447,Jamnagar,2025-08-12,4.027962264150943,14
447,Jamnagar,2025-08-13,3.4783260869565216,13
447,Jamnagar,2025-08-14,5.3413571428571425,13
447,Jamnagar,2025-08-15,3.98364,14
447,Jamnagar,2025-08-16,5.694808510638298,14
447,Jamnagar,2025-08-17,-3.2464345238095236,42
447,Jamnagar,2025-08-18,4.928641509433962,17
447,Jamnagar,2025-08-20,1.8328600000000004,13
447,Jamnagar,2025-08-21,-4.5824967320261445,39
447,Jamnagar,2025-08-22,-3.560006535947713,39
447,Jamnagar,2025-08-23,-3.3985675675675675,37
447,Jamnagar,2025-08-24,-3.4269290322580646,40
447,Jamnagar,2025-08-25,4.414468085106383,14
447,Jamnagar,2025-08-27,5.18238,14
447,Jamnagar,2025-09-01,4.902125,12
447,Jamnagar,2025-09-02,4.780816326530612,13
447,Jamnagar,2025-09-03,-0.5180416666666668,15
447,Jamnagar,2025-09-04,1.4267631578947368,11
447,Jamnagar,2025-09-05,4.339043478260869,13
447,Jamnagar,2025-09-06,-3.444157534246575,38
447,Jamnagar,2025-09-07,-3.3522925170068025,37
447,Jamnagar,2025-09-08,3.052,16
447,Jamnagar,2025-09-09,4.94326,14
447,Jamnagar,2025-09-10,-3.234395209580838,42
447,Jamnagar,2025-09-11,-3.4583354037267084,41
447,Jamnagar,2025-09-12,-2.5945949367088605,41
447,Jamnagar,2025-09-13,-2.4236184210526317,38
447,Jamnagar,2025-09-14,-2.5886644295302013,38
447,Jamnagar,2025-09-15,3.1519444444444447,15
447,Jamnagar,2025-09-16,3.7954920634920635,16
447,Jamnagar,2025-09-17,3.2698032786885247,16
447,Jamnagar,2025-09-18,4.156018518518518,15
447,Jamnagar,2025-09-20,3.914192307692308,13
447,Jamnagar,2025-09-21,-2.558177631578947,38
447,Jamnagar,2025-09-22,-2.7800000000000002,2
447,Jamnagar,2025-09-30,2.5104054054054052,12
447,Jamnagar,2025-10-01,2.6613409090909093,11
447,Jamnagar,2025-10-02,2.69059375,11
447,Jamnagar,2025-10-03,2.6872432432432434,10
447,Jamnagar,2025-10-04,-1.7968666666666666,34
447,Jamnagar,2025-10-05,-3.221744047619048,42
447,Jamnagar,2025-10-06,3.0391454545454546,14
447,Jamnagar,2025-10-07,0.5369807692307691,13
447,Jamnagar,2025-10-08,2.1263260869565217,13
447,Jamnagar,2025-10-09,-3.4982115384615384,39
447,Jamnagar,2025-10-10,-3.4063333333333334,39
447,Jamnagar,2025-10-11,-5.529641666666667,30
447,Jamnagar,2025-10-12,-3.5367385620915033,39
447,Jamnagar,2025-10-13,0.4605833333333333,16
447,Jamnagar,2025-10-14,-0.11994230769230772,13
447,Jamnagar,2025-10-15,2.9529111111111113,12
447,Jamnagar,2025-10-16,2.9783953488372092,11
447,Jamnagar,2025-10-17,3.0993541666666666,12
447,Jamnagar,2025-10-18,2.8213333333333335,12
447,Jamnagar,2025-10-19,2.4192954545454546,11
447,Jamnagar,2025-10-20,0.368625,16
447,Jamnagar,2025-10-21,2.465488888888889,12
447,Jamnagar,2025-10-22,0.2984074074074073,14
447,Jamnagar,2025-10-23,2.9202448979591837,13
447,Jamnagar,2025-10-24,3.5311538461538463,13
447,Jamnagar,2025-10-25,3.8465869565217394,13
447,Jamnagar,2025-10-26,-2.730158536585366,41
447,Jamnagar,2025-10-27,-0.5033617021276596,17
447,Jamnagar,2025-10-28,3.5721153846153846,13
447,Jamnagar,2025-10-29,0.24101886792452817,14
447,Jamnagar,2025-10-30,3.680775510204082,13
447,Jamnagar,2025-10-31,2.3289411764705883,13
447,Jamnagar,2025-11-01,-2.90375,2
447,Jamnagar,2025-11-02,-2.8825000000000003,2
447,Jamnagar,2025-11-03,-2.8425000000000002,2
447,Jamnagar,2025-11-04,2.4235862068965512,9
447,Jamnagar,2025-11-05,2.8019749999999997,10
447,Jamnagar,2025-11-06,2.8847105263157893,11
447,Jamnagar,2025-11-07,3.305189189189189,10
447,Jamnagar,2025-11-08,2.8164594594594594,10
447,Jamnagar,2025-11-09,1.5880454545454545,11
447,Jamnagar,2025-11-10,2.584545454545455,9
447,Jamnagar,2025-11-11,2.6182666666666665,9
447,Jamnagar,2025-11-12,3.90575,8
447,Jamnagar,2025-11-13,1.618189189189189,10
447,Jamnagar,2025-11-14,0.7848055555555555,9
447,Jamnagar,2025-11-15,2.0476206896551723,8
447,Jamnagar,2025-11-16,0.520175,10
447,Jamnagar,2025-11-17,-3.881608974358974,39
447,Jamnagar,2025-11-18,1.266722222222222,9
447,Jamnagar,2025-11-19,-2.07735,11
447,Jamnagar,2025-11-20,-3.035,2
447,Jamnagar,2025-11-21,4.003275862068966,8
447,Jamnagar,2025-11-22,2.572027777777778,9
447,Jamnagar,2025-11-23,3.217485714285714,9
447,Jamnagar,2025-11-24,-3.768642857142857,40
447,Jamnagar,2025-11-25,2.6784000000000003,8
447,Jamnagar,2025-11-26,-3.118125,4
447,Jamnagar,2025-11-27,-3.15,2
447,Jamnagar,2025-12-01,-1.8476729559748426,41
447,Jamnagar,2025-12-02,3.232189189189189,10
447,Jamnagar,2025-12-03,4.6339999999999995,12
447,Jamnagar,2025-12-04,-4.41,1
447,Jamnagar,2025-12-05,4.553918367346939,13
